5.600000000000000000e+01, 9.571919842910403542e-01
5.610000000000000142e+01, 8.694888908354111434e-01
5.620000000000000284e+01, 9.545452152566423765e-01
5.630000000000000426e+01, 1.158192990322367999e+00
5.640000000000000568e+01, 9.221913841543888379e-01
5.650000000000000000e+01, 9.122623659911645033e-01
5.660000000000000142e+01, 1.159727737242660872e+00
5.670000000000000284e+01, 1.090644351592304773e+00
5.680000000000000426e+01, 8.992271145175415592e-01
5.690000000000000568e+01, 9.121574826999558905e-01
5.700000000000000000e+01, 1.011337971888673026e+00
5.710000000000000142e+01, 8.789199963580873742e-01
5.720000000000000284e+01, 1.080400420731205235e+00
5.730000000000000426e+01, 9.830224842011492381e-01
5.740000000000000568e+01, 8.736429562787845216e-01
5.750000000000000000e+01, 1.067149382842759175e+00
5.760000000000000142e+01, 1.062191287254717453e+00
5.770000000000000284e+01, 1.042833997613996644e+00
5.780000000000000426e+01, 9.178869212758682394e-01
5.790000000000000568e+01, 1.147985786331211511e+00
5.800000000000000000e+01, 1.127584735099317337e+00
5.810000000000000142e+01, 1.057596078559151165e+00
5.820000000000000284e+01, 1.016100517909100054e+00
5.830000000000000426e+01, 8.874737344868235400e-01
5.840000000000000568e+01, 1.070388992008199924e+00
5.850000000000000000e+01, 8.900259622507814550e-01
5.860000000000000142e+01, 9.813661560822627417e-01
5.870000000000000284e+01, 1.109273749583372881e+00
5.880000000000000426e+01, 9.258774838199002044e-01
5.890000000000000568e+01, 9.222421102999323050e-01
5.900000000000000000e+01, 9.578129327100094459e-01
5.910000000000000142e+01, 1.057549932175023466e+00
5.920000000000000284e+01, 1.153336140339617177e+00
5.930000000000000426e+01, 1.155024930963038710e+00
5.940000000000000568e+01, 9.057830221259292047e-01
5.950000000000000000e+01, 1.175588331118964103e+00
5.960000000000000142e+01, 8.922352533501464178e-01
5.970000000000000284e+01, 9.609550910697314263e-01
5.980000000000000426e+01, 9.191518832220673119e-01
5.990000000000000568e+01, 1.095974719393178365e+00
6.000000000000000000e+01, 1.164965313490432752e+00
6.010000000000000142e+01, 1.056556060975088362e+00
6.020000000000000284e+01, 1.117750475411631417e+00
6.030000000000000426e+01, 1.060163150574526369e+00
6.040000000000000568e+01, 1.084363483596945787e+00
6.050000000000000000e+01, 9.374359877724283141e-01
6.060000000000000142e+01, 1.082011636215945094e+00
6.070000000000000284e+01, 9.512480514712472468e-01
6.080000000000000426e+01, 9.974888391730950543e-01
6.090000000000000568e+01, 8.831059566097182456e-01
6.100000000000000000e+01, 1.093384745756414089e+00
6.110000000000000142e+01, 9.311371411403324139e-01
6.120000000000000284e+01, 9.735693872913357971e-01
6.130000000000000426e+01, 9.626980884942513139e-01
6.140000000000000568e+01, 1.063931800535355299e+00
6.150000000000000000e+01, 9.919182873757732555e-01
6.160000000000000142e+01, 1.161936850548891842e+00
6.170000000000000284e+01, 1.060118336159863173e+00
6.180000000000000426e+01, 1.155638240067535349e+00
6.190000000000000568e+01, 1.143102840963101219e+00
6.200000000000000000e+01, 1.082975486271235521e+00
6.210000000000000142e+01, 1.030494553716139849e+00
6.220000000000000284e+01, 9.301602835422713156e-01
6.230000000000000426e+01, 8.914575604098206041e-01
6.240000000000000568e+01, 9.864263397399449795e-01
6.250000000000000000e+01, 9.494638174346878845e-01
6.260000000000000142e+01, 9.235296059209269215e-01
6.270000000000000284e+01, 1.043519476015090985e+00
6.280000000000000426e+01, 1.052749483064601366e+00
6.290000000000000568e+01, 9.766629787627312265e-01
6.300000000000000000e+01, 8.991484759078776090e-01
6.310000000000000142e+01, 9.030069837915233322e-01
6.320000000000000284e+01, 9.466087601500852156e-01
6.330000000000000426e+01, 1.068174685566458004e+00
6.340000000000000568e+01, 1.076167347835835564e+00
6.350000000000000000e+01, 1.025149890441269251e+00
6.360000000000000142e+01, 9.804107893249004446e-01
6.370000000000000284e+01, 9.819928901075360983e-01
6.380000000000000426e+01, 9.115671463668069130e-01
6.390000000000000568e+01, 8.817084994851437374e-01
6.400000000000000000e+01, 1.167763934848341068e+00
6.410000000000000853e+01, 8.792160305445881896e-01
6.420000000000000284e+01, 1.087587034304094979e+00
6.429999999999999716e+01, 9.003591052695011365e-01
6.440000000000000568e+01, 8.931838667527933762e-01
6.450000000000000000e+01, 1.152988798207607246e+00
6.460000000000000853e+01, 9.621163654844651081e-01
6.470000000000000284e+01, 9.690883711021148761e-01
6.479999999999999716e+01, 1.079514751432542052e+00
6.490000000000000568e+01, 1.063635294514536866e+00
6.500000000000000000e+01, 1.091892310092121621e+00
6.510000000000000853e+01, 9.969780052833360218e-01
6.520000000000000284e+01, 1.078677981610988157e+00
6.529999999999999716e+01, 9.898772765143561969e-01
6.540000000000000568e+01, 1.053808390484203716e+00
6.550000000000000000e+01, 1.089644872783493978e+00
6.560000000000000853e+01, 1.023231941202974671e+00
6.570000000000000284e+01, 1.140861096101544403e+00
6.579999999999999716e+01, 1.040310382081155671e+00
6.590000000000000568e+01, 1.162942921662873719e+00
6.600000000000000000e+01, 9.530652706505270411e-01
6.610000000000000853e+01, 9.356917856652100518e-01
6.620000000000000284e+01, 1.136268673768241255e+00
6.629999999999999716e+01, 9.186098704916809687e-01
6.640000000000000568e+01, 8.799925946143852817e-01
6.650000000000000000e+01, 9.348669569512042532e-01
6.660000000000000853e+01, 9.075941991256533115e-01
6.670000000000000284e+01, 9.544865259665478163e-01
6.679999999999999716e+01, 1.127946450138386236e+00
6.690000000000000568e+01, 9.203210035069651074e-01
6.700000000000000000e+01, 1.129563741475209770e+00
6.710000000000000853e+01, 9.244092758766327966e-01
6.720000000000000284e+01, 1.117262286750487776e+00
6.729999999999999716e+01, 1.080029193101352369e+00
6.740000000000000568e+01, 1.043917061296601778e+00
6.750000000000000000e+01, 1.132233071333860641e+00
6.760000000000000853e+01, 9.018885978285369198e-01
6.770000000000000284e+01, 9.285337096582708671e-01
6.779999999999999716e+01, 9.961715719703664318e-01
6.790000000000000568e+01, 9.418737608738892986e-01
6.800000000000000000e+01, 9.141340432612919953e-01
6.810000000000000853e+01, 1.097416004353903629e+00
6.820000000000000284e+01, 9.807498179157310148e-01
6.829999999999999716e+01, 8.775080861914753561e-01
6.840000000000000568e+01, 9.559176874681315494e-01
6.850000000000000000e+01, 1.086826235081174818e+00
6.860000000000000853e+01, 1.049828622964702696e+00
6.870000000000000284e+01, 9.209434657959163495e-01
6.879999999999999716e+01, 1.158838735194038128e+00
6.890000000000000568e+01, 9.661829389968169535e-01
6.900000000000000000e+01, 9.565000675975027233e-01
6.910000000000000853e+01, 8.939278061042177370e-01
6.920000000000000284e+01, 9.441906715135557349e-01
6.929999999999999716e+01, 1.074059018506123619e+00
6.940000000000000568e+01, 1.066665342489514945e+00
6.950000000000000000e+01, 1.019222215987782398e+00
6.960000000000000853e+01, 1.065604861033671247e+00
6.970000000000000284e+01, 8.767469289682889855e-01
6.979999999999999716e+01, 1.083603651428128645e+00
6.990000000000000568e+01, 8.972720973362856567e-01
7.000000000000000000e+01, 1.038044640556529119e+00
7.010000000000000853e+01, 1.133579352598863776e+00
7.020000000000000284e+01, 8.865675386373389477e-01
7.029999999999999716e+01, 1.080842951450951883e+00
7.040000000000000568e+01, 1.114522556694709676e+00
7.050000000000000000e+01, 1.058370904209571028e+00
7.060000000000000853e+01, 1.109908708086881024e+00
7.070000000000000284e+01, 9.104405158579502721e-01
7.079999999999999716e+01, 9.587186900131571266e-01
7.090000000000000568e+01, 1.047959907135448399e+00
7.100000000000000000e+01, 1.088540557228369066e+00
7.110000000000000853e+01, 1.131899378158474745e+00
7.120000000000000284e+01, 9.941993750299124022e-01
7.129999999999999716e+01, 8.731695133063218650e-01
7.140000000000000568e+01, 9.359495938620722155e-01
7.150000000000000000e+01, 1.065780236185758234e+00
7.160000000000000853e+01, 8.748728263600590305e-01
7.170000000000000284e+01, 1.141830905407308139e+00
7.179999999999999716e+01, 9.085053551741054667e-01
7.190000000000000568e+01, 8.921980701659919522e-01
7.200000000000000000e+01, 1.104911278701699695e+00
7.210000000000000853e+01, 9.880542683681128313e-01
7.220000000000000284e+01, 1.070584991967896471e+00
7.229999999999999716e+01, 9.271916427561339713e-01
7.240000000000000568e+01, 9.661333150294310057e-01
7.250000000000000000e+01, 1.085521339278709085e+00
7.260000000000000853e+01, 1.108044898623863794e+00
7.270000000000000284e+01, 1.015942868262962762e+00
7.279999999999999716e+01, 1.091050070758537771e+00
7.290000000000000568e+01, 9.636379700600464782e-01
7.300000000000000000e+01, 1.096332845348998664e+00
7.310000000000000853e+01, 9.577619102543579732e-01
7.320000000000000284e+01, 1.089810304163943533e+00
7.329999999999999716e+01, 1.082283825913845199e+00
7.340000000000000568e+01, 9.554813488580343739e-01
7.350000000000000000e+01, 1.032769773721258444e+00
7.360000000000000853e+01, 9.254285844451248799e-01
7.370000000000000284e+01, 1.146692023437340779e+00
7.379999999999999716e+01, 9.805584614480582495e-01
7.390000000000000568e+01, 8.774689035849554397e-01
7.400000000000000000e+01, 9.065876206275024218e-01
7.410000000000000853e+01, 1.124820650612333495e+00
7.420000000000000284e+01, 1.031074514077533699e+00
7.429999999999999716e+01, 9.865486415811541843e-01
7.440000000000000568e+01, 9.355829476530654887e-01
7.450000000000000000e+01, 1.175656141464848314e+00
7.460000000000000853e+01, 9.459572346914392194e-01
7.470000000000000284e+01, 8.765942835229434404e-01
7.479999999999999716e+01, 9.012894090602366903e-01
7.490000000000000568e+01, 1.028801492562319231e+00
7.500000000000000000e+01, 1.056161616748353183e+00
7.510000000000000853e+01, 1.047385876827810813e+00
7.520000000000000284e+01, 1.071782446413461987e+00
7.529999999999999716e+01, 9.995456020851659629e-01
7.540000000000000568e+01, 1.062163167118140628e+00
7.550000000000000000e+01, 9.630193272836214957e-01
7.560000000000000853e+01, 8.778589997308134940e-01
7.570000000000000284e+01, 1.046950986179667087e+00
7.579999999999999716e+01, 1.156845123873828207e+00
7.590000000000000568e+01, 8.725623786509709712e-01
7.600000000000000000e+01, 1.037415038481647400e+00
7.610000000000000853e+01, 9.842589526342707673e-01
7.620000000000000284e+01, 1.073766950190919500e+00
7.629999999999999716e+01, 9.351036808054259408e-01
7.640000000000000568e+01, 9.804440947166255249e-01
7.650000000000000000e+01, 8.827169027218320085e-01
7.660000000000000853e+01, 1.115281784026066036e+00
7.670000000000000284e+01, 9.105461782516630631e-01
7.680000000000001137e+01, 1.121303526917665883e+00
7.690000000000000568e+01, 1.112745182664904631e+00
7.700000000000000000e+01, 9.519928987224329786e-01
7.710000000000000853e+01, 8.953182219799269426e-01
7.720000000000000284e+01, 1.069623303087541277e+00
7.730000000000001137e+01, 1.069050879563043788e+00
7.740000000000000568e+01, 1.063435001757823573e+00
7.750000000000000000e+01, 1.138112759841498400e+00
7.760000000000000853e+01, 8.747559243807430107e-01
7.770000000000000284e+01, 1.085745642206574768e+00
7.780000000000001137e+01, 9.726932290158374350e-01
7.790000000000000568e+01, 9.891353907764368625e-01
7.800000000000000000e+01, 9.066076195817098782e-01
7.810000000000000853e+01, 9.121975029091596854e-01
7.820000000000000284e+01, 9.537600897369756803e-01
7.830000000000001137e+01, 1.018235033908141407e+00
7.840000000000000568e+01, 9.360484923396726886e-01
7.850000000000000000e+01, 9.563048465082994998e-01
7.860000000000000853e+01, 9.413793766699500853e-01
7.870000000000000284e+01, 9.162931272811604133e-01
7.880000000000001137e+01, 9.351663678979360572e-01
7.890000000000000568e+01, 1.170135292267342919e+00
7.900000000000000000e+01, 8.880334480844842560e-01
7.910000000000000853e+01, 1.066200915571390739e+00
7.920000000000000284e+01, 1.117907894082631470e+00
7.930000000000001137e+01, 1.063207513809283578e+00
7.940000000000000568e+01, 1.048936207294583811e+00
7.950000000000000000e+01, 8.947635179948613127e-01
7.960000000000000853e+01, 1.165138896050840200e+00
7.970000000000000284e+01, 9.211327890872512691e-01
7.980000000000001137e+01, 1.064732934311093393e+00
7.990000000000000568e+01, 9.670953920124809589e-01
8.000000000000000000e+01, 9.220291458893035141e-01
8.010000000000000853e+01, 1.003941371007045502e+00
8.020000000000000284e+01, 1.106122491637400396e+00
8.030000000000001137e+01, 9.145191916230517304e-01
8.040000000000000568e+01, 9.029537758515345791e-01
8.050000000000000000e+01, 9.819900978900458766e-01
8.060000000000000853e+01, 1.043871730976494883e+00
8.070000000000000284e+01, 1.110184714670895634e+00
8.080000000000001137e+01, 9.590728011909520623e-01
8.090000000000000568e+01, 8.921170443448488419e-01
8.100000000000000000e+01, 1.143491620665831876e+00
8.110000000000000853e+01, 9.048669133949841514e-01
8.120000000000000284e+01, 8.937951290629382317e-01
8.130000000000001137e+01, 1.145448623410565414e+00
8.140000000000000568e+01, 9.593046527617069552e-01
8.150000000000000000e+01, 1.010058511573638240e+00
8.160000000000000853e+01, 1.050147368158820038e+00
8.170000000000000284e+01, 9.629339892556223468e-01
8.180000000000001137e+01, 9.658255406296012424e-01
8.190000000000000568e+01, 9.358793657364503638e-01
8.200000000000000000e+01, 1.141882512890852519e+00
8.210000000000000853e+01, 8.986166383243318068e-01
8.220000000000000284e+01, 1.043425441677273025e+00
8.230000000000001137e+01, 9.219985707667636143e-01
8.240000000000000568e+01, 1.038251768985329448e+00
8.250000000000000000e+01, 1.083076079105872447e+00
8.260000000000000853e+01, 9.798121720719450423e-01
8.270000000000000284e+01, 1.149464452989290786e+00
8.280000000000001137e+01, 9.839571898683203699e-01
8.290000000000000568e+01, 9.347091042337057898e-01
8.300000000000000000e+01, 1.071937723442346835e+00
8.310000000000000853e+01, 1.005912236041141883e+00
8.320000000000000284e+01, 1.042547788395234099e+00
8.330000000000001137e+01, 1.123516919937785019e+00
8.340000000000000568e+01, 1.078566366363840290e+00
8.350000000000000000e+01, 1.008765951516908954e+00
8.360000000000000853e+01, 9.191170680126032888e-01
8.370000000000000284e+01, 8.890474483193570032e-01
8.380000000000001137e+01, 9.869874058675198736e-01
8.390000000000000568e+01, 9.145569340480108611e-01
8.400000000000000000e+01, 9.707519146170503488e-01
8.410000000000000853e+01, 9.250190409979994755e-01
8.420000000000000284e+01, 1.035175534121537622e+00
8.430000000000001137e+01, 8.916777982606087782e-01
8.440000000000000568e+01, 1.174879488495015556e+00
8.450000000000000000e+01, 8.805292447236140463e-01
8.460000000000000853e+01, 1.049852017423728467e+00
8.470000000000000284e+01, 1.117218044726515869e+00
8.480000000000001137e+01, 9.558250026997957560e-01
8.490000000000000568e+01, 1.006477076506361978e+00
8.500000000000000000e+01, 9.900255486542013372e-01
8.510000000000000853e+01, 1.079788089298131526e+00
8.520000000000000284e+01, 9.366401089117896150e-01
8.530000000000001137e+01, 9.795761304036323391e-01
8.540000000000000568e+01, 1.007090642825364535e+00
8.550000000000000000e+01, 1.140334955709003228e+00
8.560000000000000853e+01, 1.014971705079968034e+00
8.570000000000000284e+01, 9.766886664981886401e-01
8.580000000000001137e+01, 1.035841675977566378e+00
8.590000000000000568e+01, 1.129892419717489549e+00
8.600000000000000000e+01, 8.851914851857373145e-01
8.610000000000000853e+01, 9.165723519924129370e-01
8.620000000000000284e+01, 1.129613761910148284e+00
8.630000000000001137e+01, 9.441105021756154292e-01
8.640000000000000568e+01, 1.075217480260443281e+00
8.650000000000000000e+01, 1.092452050008090314e+00
8.660000000000000853e+01, 1.083065651344593761e+00
8.670000000000000284e+01, 1.068485150005126894e+00
8.680000000000001137e+01, 1.130010504140982697e+00
8.690000000000000568e+01, 8.936340973355288986e-01
8.700000000000000000e+01, 1.032046424509822424e+00
8.710000000000000853e+01, 1.143725122059114030e+00
8.720000000000000284e+01, 1.069130129368376370e+00
8.730000000000001137e+01, 1.086167207632721565e+00
8.740000000000000568e+01, 1.071083221517696638e+00
8.750000000000000000e+01, 9.343741803297243020e-01
8.760000000000000853e+01, 8.881297330983162208e-01
8.770000000000000284e+01, 8.887577718087250611e-01
8.780000000000001137e+01, 9.476636904297888186e-01
8.790000000000000568e+01, 8.863813897486555460e-01
8.800000000000000000e+01, 9.511585751720080806e-01
8.810000000000000853e+01, 1.095153297884975840e+00
8.820000000000000284e+01, 1.045296037551449286e+00
8.830000000000001137e+01, 9.339680497091322753e-01
8.840000000000000568e+01, 8.950324881163811419e-01
8.850000000000000000e+01, 9.191471988161550311e-01
8.860000000000000853e+01, 8.860068390873861999e-01
8.870000000000000284e+01, 1.068728173192372122e+00
8.880000000000001137e+01, 9.834353453006889900e-01
8.890000000000000568e+01, 1.104907063212202889e+00
8.900000000000000000e+01, 1.039976523220421223e+00
8.910000000000000853e+01, 9.211816214558652405e-01
8.920000000000000284e+01, 9.636323483376495469e-01
8.930000000000001137e+01, 9.160373192413463483e-01
8.940000000000000568e+01, 1.114882789678754760e+00
8.950000000000000000e+01, 9.072730006032956318e-01
8.960000000000000853e+01, 1.060352563744076049e+00
8.970000000000000284e+01, 8.861685198023770971e-01
8.980000000000001137e+01, 1.068903251565853418e+00
8.990000000000000568e+01, 1.129017213853027668e+00
9.000000000000000000e+01, 9.340675543202605624e-01
9.010000000000000853e+01, 1.073026716193383301e+00
9.020000000000000284e+01, 1.150388919382464792e+00
9.030000000000001137e+01, 1.152022130128466992e+00
9.040000000000000568e+01, 1.009703474691704406e+00
9.050000000000000000e+01, 8.825344903836360722e-01
9.060000000000000853e+01, 1.110415074734057983e+00
9.070000000000000284e+01, 1.176450636754200696e+00
9.080000000000001137e+01, 8.727742313661601692e-01
9.090000000000000568e+01, 1.005792920391451517e+00
9.100000000000000000e+01, 8.971474461217761043e-01
9.110000000000000853e+01, 1.017642819260988540e+00
9.120000000000000284e+01, 8.743279170735898109e-01
9.130000000000001137e+01, 8.953711813911846562e-01
9.140000000000000568e+01, 1.011177405923973094e+00
9.150000000000000000e+01, 1.104604763573255655e+00
9.160000000000000853e+01, 1.122363156451661848e+00
9.170000000000000284e+01, 9.553242260068625091e-01
9.180000000000001137e+01, 9.498876677503109711e-01
9.190000000000000568e+01, 1.062396812640651556e+00
9.200000000000000000e+01, 1.018843928588809566e+00
9.210000000000000853e+01, 1.020159552970951955e+00
9.220000000000000284e+01, 1.086463901203140292e+00
9.230000000000001137e+01, 1.043230170554015679e+00
9.240000000000000568e+01, 1.020696388428314894e+00
9.250000000000000000e+01, 9.258764039364392184e-01
9.260000000000000853e+01, 9.019905343196839009e-01
9.270000000000000284e+01, 8.865876389466389451e-01
9.280000000000001137e+01, 1.075203027135280154e+00
9.290000000000000568e+01, 1.014619002710837270e+00
9.300000000000000000e+01, 8.708143527396452477e-01
9.310000000000000853e+01, 1.095022562314014403e+00
9.320000000000000284e+01, 9.783911314454994956e-01
9.330000000000001137e+01, 1.063460709070350951e+00
9.340000000000000568e+01, 1.102362209055401054e+00
9.350000000000000000e+01, 1.055673783970747293e+00
9.360000000000000853e+01, 1.069426039161628372e+00
9.370000000000000284e+01, 9.031861148696311847e-01
9.380000000000001137e+01, 1.111270704309619051e+00
9.390000000000000568e+01, 8.835801319644270846e-01
9.400000000000000000e+01, 9.168791042401756020e-01
9.410000000000000853e+01, 1.065627363602654754e+00
9.420000000000000284e+01, 1.150890389460612617e+00
9.430000000000001137e+01, 1.017654664844183765e+00
9.440000000000000568e+01, 1.175545937812922270e+00
9.450000000000000000e+01, 9.132880231764072265e-01
9.460000000000000853e+01, 8.969814400413944622e-01
9.470000000000000284e+01, 8.743187776243344089e-01
9.480000000000001137e+01, 9.518588732219318560e-01
9.490000000000000568e+01, 8.802222840726657838e-01
9.500000000000000000e+01, 9.479309322983511255e-01
9.510000000000000853e+01, 1.025351987218669603e+00
9.520000000000000284e+01, 1.103127662436330869e+00
9.530000000000001137e+01, 9.289901363683003011e-01
9.540000000000000568e+01, 9.683429474011390203e-01
9.550000000000000000e+01, 9.032962210020279992e-01
9.560000000000000853e+01, 1.011822029654624533e+00
9.570000000000000284e+01, 8.732638367157610215e-01
9.580000000000001137e+01, 1.170069254300367012e+00
9.590000000000000568e+01, 1.104149143214247841e+00
9.600000000000000000e+01, 9.883391629061224481e-01
9.610000000000000853e+01, 1.068429787716275836e+00
9.620000000000000284e+01, 9.571611955481474920e-01
9.630000000000001137e+01, 9.348044540308254602e-01
9.640000000000000568e+01, 1.102598143236018791e+00
9.650000000000000000e+01, 1.011911428295799276e+00
9.660000000000000853e+01, 1.128346444556365791e+00
9.670000000000000284e+01, 9.763513858695185288e-01
9.680000000000001137e+01, 9.068424547209639197e-01
9.690000000000000568e+01, 8.788416535624694603e-01
9.700000000000000000e+01, 1.047791929237828157e+00
9.710000000000000853e+01, 1.170489974145983991e+00
9.720000000000000284e+01, 9.726818977200217820e-01
9.730000000000001137e+01, 8.905065238340006406e-01
9.740000000000000568e+01, 1.141551377475950257e+00
9.750000000000000000e+01, 9.588581248035547011e-01
9.760000000000000853e+01, 1.096237746706264948e+00
9.770000000000000284e+01, 1.000983816729920317e+00
9.780000000000001137e+01, 9.603162237551464697e-01
9.790000000000000568e+01, 1.016242986750321098e+00
9.800000000000000000e+01, 9.832674741976640265e-01
9.810000000000000853e+01, 1.173937360129977403e+00
9.820000000000000284e+01, 1.049359144349748751e+00
9.830000000000001137e+01, 9.717108028102053874e-01
9.840000000000000568e+01, 9.143857486618391928e-01
9.850000000000000000e+01, 9.647018684223684915e-01
9.860000000000000853e+01, 8.932975734555673730e-01
9.870000000000000284e+01, 1.095027548910951776e+00
9.880000000000001137e+01, 9.102820068430915734e-01
9.890000000000000568e+01, 1.132645703452918706e+00
9.900000000000000000e+01, 1.058461644020374237e+00
9.910000000000000853e+01, 8.760612671208700686e-01
9.920000000000000284e+01, 9.359202757541464912e-01
9.930000000000001137e+01, 9.490912306801331244e-01
9.940000000000000568e+01, 9.079271467536812468e-01
9.950000000000000000e+01, 9.757242609295426750e-01
9.960000000000000853e+01, 1.171495921647081717e+00
9.970000000000000284e+01, 9.783335999705435881e-01
9.980000000000001137e+01, 9.990320352873347520e-01
9.990000000000000568e+01, 1.139340546981959745e+00
